player_id,nba_id,name,first_name,last_name,active,bbref_url
restake01,77944,Kevin Restani,Kevin,Restani,False,https://www.basketball-reference.com/players/r/restake01.html
reynoca01,1629244,Cam Reynolds,Cam,Reynolds,False,https://www.basketball-reference.com/players/r/reynoca01.html
reynoge01,77945,George Reynolds,George,Reynolds,False,https://www.basketball-reference.com/players/r/reynoge01.html
reynoje01,77946,Jerry Reynolds,Jerry,Reynolds,False,https://www.basketball-reference.com/players/r/reynoje01.html
rhodeja01,1631197,Jared Rhoden,Jared,Rhoden,False,https://www.basketball-reference.com/players/r/rhodeja01.html
rhodege01,77947,Gene Rhodes,Gene,Rhodes,False,https://www.basketball-reference.com/players/r/rhodege01.html
rhodero01,1518,Rodrick Rhodes,Rodrick,Rhodes,False,https://www.basketball-reference.com/players/r/rhodero01.html
ricegl01,779,Glen Rice,Glen,Rice,False,https://www.basketball-reference.com/players/r/ricegl01.html
ricegl02,203318,Glen Rice,Glen,Rice,False,https://www.basketball-reference.com/players/r/ricegl02.html
richach01,201181,Chris Richard,Chris,Richard,False,https://www.basketball-reference.com/players/r/richach01.html
richawi01,1642954,Will Richard,Will,Richard,True,https://www.basketball-reference.com/players/r/richawi01.html
richani01,1630208,Nick Richards,Nick,Richards,True,https://www.basketball-reference.com/players/r/richani01.html
richacl01,77950,Clint Richardson,Clint,Richardson,False,https://www.basketball-reference.com/players/r/richacl01.html
richaja01,1642859,Jase Richardson,Jase,Richardson,True,https://www.basketball-reference.com/players/r/richaja01.html
richaja02,2202,Jason Richardson,Jason,Richardson,False,https://www.basketball-reference.com/players/r/richaja02.html
richaje01,200978,Jeremy Richardson,Jeremy,Richardson,False,https://www.basketball-reference.com/players/r/richaje01.html
richajo01,1626196,Josh Richardson,Josh,Richardson,False,https://www.basketball-reference.com/players/r/richajo01.html
richama01,1627781,Malachi Richardson,Malachi,Richardson,False,https://www.basketball-reference.com/players/r/richama01.html
richami01,77952,Micheal Ray Richardson,Micheal Ray,Richardson,False,https://www.basketball-reference.com/players/r/richami01.html
richano01,2369,Norman Richardson,Norman,Richardson,False,https://www.basketball-reference.com/players/r/richano01.html
richapo01,71,Pooh Richardson,Pooh,Richardson,False,https://www.basketball-reference.com/players/r/richapo01.html
richaqu01,2047,Quentin Richardson,Quentin,Richardson,False,https://www.basketball-reference.com/players/r/richaqu01.html
richmmi01,782,Mitch Richmond,Mitch,Richmond,False,https://www.basketball-reference.com/players/r/richmmi01.html
richtjo01,77954,John Richter,John,Richter,False,https://www.basketball-reference.com/players/r/richtjo01.html
rickedi01,77955,Dick Ricketts,Dick,Ricketts,False,https://www.basketball-reference.com/players/r/rickedi01.html
rideris01,375,Isaiah Rider,Isaiah,Rider,False,https://www.basketball-reference.com/players/r/rideris01.html
ridglja01,77957,Jackie Ridgle,Jackie,Ridgle,False,https://www.basketball-reference.com/players/r/ridglja01.html
ridnolu01,2557,Luke Ridnour,Luke,Ridnour,False,https://www.basketball-reference.com/players/r/ridnolu01.html
riebeme01,77958,Mel Riebe,Mel,Riebe,False,https://www.basketball-reference.com/players/r/riebeme01.html
riffeji01,77959,Jim Riffey,Jim,Riffey,False,https://www.basketball-reference.com/players/r/riffeji01.html
rigauan01,2541,Antoine Rigaudeau,Antoine,Rigaudeau,False,https://www.basketball-reference.com/players/r/rigauan01.html
rikerto01,77960,Tom Riker,Tom,Riker,False,https://www.basketball-reference.com/players/r/rikerto01.html
rileybo01,77963,Bob Riley,Bob,Riley,False,https://www.basketball-reference.com/players/r/rileybo01.html
rileyer01,35,Eric Riley,Eric,Riley,False,https://www.basketball-reference.com/players/r/rileyer01.html
rileypa01,77962,Pat Riley,Pat,Riley,False,https://www.basketball-reference.com/players/r/rileypa01.html
rileyro01,77964,Ron Riley,Ron,Riley,False,https://www.basketball-reference.com/players/r/rileyro01.html
rileywi01,1642860,Will Riley,Will,Riley,True,https://www.basketball-reference.com/players/r/rileywi01.html
rillegr01,1630203,Grant Riller,Grant,Riller,False,https://www.basketball-reference.com/players/r/rillegr01.html
rinalri01,77965,Rich Rinaldi,Rich,Rinaldi,False,https://www.basketball-reference.com/players/r/rinalri01.html
riordmi01,77966,Mike Riordan,Mike,Riordan,False,https://www.basketball-reference.com/players/r/riordmi01.html
risacza01,1642258,Zaccharie Risacher,Zaccharie,Risacher,True,https://www.basketball-reference.com/players/r/risacza01.html
risenar01,77967,Arnie Risen,Arnie,Risen,False,https://www.basketball-reference.com/players/r/risenar01.html
rittego01,77968,Goebel Ritter,Goebel,Ritter,False,https://www.basketball-reference.com/players/r/rittego01.html
rivasra01,77969,Ramon Rivas,Ramon,Rivas,False,https://www.basketball-reference.com/players/r/rivasra01.html
riverau01,203085,Austin Rivers,Austin,Rivers,False,https://www.basketball-reference.com/players/r/riverau01.html
riverda01,77970,David Rivers,David,Rivers,False,https://www.basketball-reference.com/players/r/riverda01.html
riverdo01,470,Doc Rivers,Doc,Rivers,False,https://www.basketball-reference.com/players/r/riverdo01.html
robbile01,77972,Lee Robbins,Lee,Robbins,False,https://www.basketball-reference.com/players/r/robbile01.html
robbili01,1641857,Liam Robbins,Liam,Robbins,False,https://www.basketball-reference.com/players/r/robbili01.html
roberan01,203460,Andre Roberson,Andre,Roberson,False,https://www.basketball-reference.com/players/r/roberan01.html
roberan02,101194,Anthony Roberson,Anthony,Roberson,False,https://www.basketball-reference.com/players/r/roberan02.html
roberri01,77973,Rick Roberson,Rick,Roberson,False,https://www.basketball-reference.com/players/r/roberri01.html
roberte01,2121,Terrance Roberson,Terrance,Roberson,False,https://www.basketball-reference.com/players/r/roberte01.html
roberan03,77975,Anthony Roberts,Anthony,Roberts,False,https://www.basketball-reference.com/players/r/roberan03.html
roberbi01,77979,Bill Roberts,Bill,Roberts,False,https://www.basketball-reference.com/players/r/roberbi01.html
roberbr01,203148,Brian Roberts,Brian,Roberts,False,https://www.basketball-reference.com/players/r/roberbr01.html
roberfr01,122,Fred Roberts,Fred,Roberts,False,https://www.basketball-reference.com/players/r/roberfr01.html
roberjo01,77977,Joe Roberts,Joe,Roberts,False,https://www.basketball-reference.com/players/r/roberjo01.html
roberla01,101160,Lawrence Roberts,Lawrence,Roberts,False,https://www.basketball-reference.com/players/r/roberla01.html
roberma01,77978,Marv Roberts,Marv,Roberts,False,https://www.basketball-reference.com/players/r/roberma01.html
roberst01,914,Stanley Roberts,Stanley,Roberts,False,https://www.basketball-reference.com/players/r/roberst01.html
roberal01,926,Alvin Robertson,Alvin,Robertson,False,https://www.basketball-reference.com/players/r/roberal01.html
roberos01,600015,Oscar Robertson,Oscar,Robertson,False,https://www.basketball-reference.com/players/r/roberos01.html
roberry01,1926,Ryan Robertson,Ryan,Robertson,False,https://www.basketball-reference.com/players/r/roberry01.html
roberto01,77983,Tony Robertson,Tony,Robertson,False,https://www.basketball-reference.com/players/r/roberto01.html
robeyri01,77984,Rick Robey,Rick,Robey,False,https://www.basketball-reference.com/players/r/robeyri01.html
robinbe01,2774,Bernard Robinson,Bernard,Robinson,False,https://www.basketball-reference.com/players/r/robinbe01.html
robinch01,997,Chris Robinson,Chris,Robinson,False,https://www.basketball-reference.com/players/r/robinch01.html
robincl01,77986,Cliff T. Robinson,Cliff T.,Robinson,False,https://www.basketball-reference.com/players/r/robincl01.html
robincl02,361,Clifford Robinson,Clifford,Robinson,False,https://www.basketball-reference.com/players/r/robincl02.html
robinda01,764,David Robinson,David,Robinson,False,https://www.basketball-reference.com/players/r/robinda01.html
robinde01,1628421,Devin Robinson,Devin,Robinson,False,https://www.basketball-reference.com/players/r/robinde01.html
robindu01,1629130,Duncan Robinson,Duncan,Robinson,True,https://www.basketball-reference.com/players/r/robindu01.html
robined01,1944,Eddie Robinson,Eddie,Robinson,False,https://www.basketball-reference.com/players/r/robined01.html
robinfl01,77988,Flynn Robinson,Flynn,Robinson,False,https://www.basketball-reference.com/players/r/robinfl01.html
robingl01,299,Glenn Robinson,Glenn,Robinson,False,https://www.basketball-reference.com/players/r/robingl01.html
robinja01,77989,Jackie Robinson,Jackie,Robinson,False,https://www.basketball-reference.com/players/r/robinja01.html
robinja02,1554,Jamal Robinson,Jamal,Robinson,False,https://www.basketball-reference.com/players/r/robinja02.html
robinja03,381,James Robinson,James,Robinson,False,https://www.basketball-reference.com/players/r/robinja03.html
robinje01,1629010,Jerome Robinson,Jerome,Robinson,False,https://www.basketball-reference.com/players/r/robinje01.html
robinju01,1629620,Justin Robinson,Justin,Robinson,False,https://www.basketball-reference.com/players/r/robinju01.html
robinla01,1683,Larry Robinson,Larry,Robinson,False,https://www.basketball-reference.com/players/r/robinla01.html
robinmi01,1629011,Mitchell Robinson,Mitchell,Robinson,True,https://www.basketball-reference.com/players/r/robinmi01.html
robinna01,101126,Nate Robinson,Nate,Robinson,False,https://www.basketball-reference.com/players/r/robinna01.html
robinol01,77994,Oliver Robinson,Oliver,Robinson,False,https://www.basketball-reference.com/players/r/robinol01.html
robinor01,1631115,Orlando Robinson,Orlando,Robinson,True,https://www.basketball-reference.com/players/r/robinor01.html
robinru01,716,Rumeal Robinson,Rumeal,Robinson,False,https://www.basketball-reference.com/players/r/robinru01.html
robinth01,203080,Thomas Robinson,Thomas,Robinson,False,https://www.basketball-reference.com/players/r/robinth01.html
robintr01,77993,Truck Robinson,Truck,Robinson,False,https://www.basketball-reference.com/players/r/robintr01.html
robinwa01,77996,Wayne Robinson,Wayne,Robinson,False,https://www.basketball-reference.com/players/r/robinwa01.html
robingl02,203922,Glenn Robinson III,Glenn,Robinson III,False,https://www.basketball-reference.com/players/r/robingl02.html
robinje02,1630526,Jeremiah Robinson-Earl,Jeremiah,Robinson-Earl,True,https://www.basketball-reference.com/players/r/robinje02.html
robinbi01,77997,Bill Robinzine,Bill,Robinzine,False,https://www.basketball-reference.com/players/r/robinbi01.html
robisda01,77998,Dave Robisch,Dave,Robisch,False,https://www.basketball-reference.com/players/r/robisda01.html
robyis01,1629676,Isaiah Roby,Isaiah,Roby,False,https://www.basketball-reference.com/players/r/robyis01.html
rochare01,77999,Red Rocha,Red,Rocha,False,https://www.basketball-reference.com/players/r/rochare01.html
rochejo01,78000,John Roche,John,Roche,False,https://www.basketball-reference.com/players/r/rochejo01.html
rockge01,78001,Gene Rock,Gene,Rock,False,https://www.basketball-reference.com/players/r/rockge01.html
rockeja01,78002,Jack Rocker,Jack,Rocker,False,https://www.basketball-reference.com/players/r/rockeja01.html
roddyda01,1631223,David Roddy,David,Roddy,False,https://www.basketball-reference.com/players/r/roddyda01.html
rodgegu01,78003,Guy Rodgers,Guy,Rodgers,False,https://www.basketball-reference.com/players/r/rodgegu01.html
rodmade01,23,Dennis Rodman,Dennis,Rodman,False,https://www.basketball-reference.com/players/r/rodmade01.html
rodrise01,200771,Sergio Rodriguez,Sergio,Rodriguez,False,https://www.basketball-reference.com/players/r/rodrise01.html
roelo01,691,Lou Roe,Lou,Roe,False,https://www.basketball-reference.com/players/r/roelo01.html
rogerca01,435,Carlos Rogers,Carlos,Rogers,False,https://www.basketball-reference.com/players/r/rogerca01.html
rogerjo01,78007,Johnny Rogers,Johnny,Rogers,False,https://www.basketball-reference.com/players/r/rogerjo01.html
rogerma01,78008,Marshall Rogers,Marshall,Rogers,False,https://www.basketball-reference.com/players/r/rogerma01.html
rogerro01,915,Rodney Rogers,Rodney,Rogers,False,https://www.basketball-reference.com/players/r/rogerro01.html
rogerro02,964,Roy Rogers,Roy,Rogers,False,https://www.basketball-reference.com/players/r/rogerro02.html
rogesal01,78010,Al Roges,Al,Roges,False,https://www.basketball-reference.com/players/r/rogesal01.html
rohloke01,78011,Ken Rohloff,Ken,Rohloff,False,https://www.basketball-reference.com/players/r/rohloke01.html
rollema01,202375,Magnum Rolle,Magnum,Rolle,False,https://www.basketball-reference.com/players/r/rollema01.html
rollike01,78012,Kenny Rollins,Kenny,Rollins,False,https://www.basketball-reference.com/players/r/rollike01.html
rolliph01,78013,Phil Rollins,Phil,Rollins,False,https://www.basketball-reference.com/players/r/rolliph01.html
rolliry01,1631157,Ryan Rollins,Ryan,Rollins,True,https://www.basketball-reference.com/players/r/rolliry01.html
rollitr01,78014,Tree Rollins,Tree,Rollins,False,https://www.basketball-reference.com/players/r/rollitr01.html
romarlo01,78015,Lorenzo Romar,Lorenzo,Romar,False,https://www.basketball-reference.com/players/r/romarlo01.html
rondora01,200765,Rajon Rondo,Rajon,Rondo,False,https://www.basketball-reference.com/players/r/rondora01.html
rooksse01,399,Sean Rooks,Sean,Rooks,False,https://www.basketball-reference.com/players/r/rooksse01.html
rosede01,201565,Derrick Rose,Derrick,Rose,False,https://www.basketball-reference.com/players/r/rosede01.html
roseja01,147,Jalen Rose,Jalen,Rose,False,https://www.basketball-reference.com/players/r/roseja01.html
rosema01,990,Malik Rose,Malik,Rose,False,https://www.basketball-reference.com/players/r/rosema01.html
rosero01,78016,Robert Rose,Robert,Rose,False,https://www.basketball-reference.com/players/r/rosero01.html
rosenal01,78017,Alexander Rosenberg,Alexander,Rosenberg,False,https://www.basketball-reference.com/players/r/rosenal01.html
rosenle01,78018,Lennie Rosenbluth,Lennie,Rosenbluth,False,https://www.basketball-reference.com/players/r/rosenle01.html
rosenha01,78019,Hank Rosenstein,Hank,Rosenstein,False,https://www.basketball-reference.com/players/r/rosenha01.html
rosendi01,78020,Dick Rosenthal,Dick,Rosenthal,False,https://www.basketball-reference.com/players/r/rosendi01.html
rossqu01,2624,Quinton Ross,Quinton,Ross,False,https://www.basketball-reference.com/players/r/rossqu01.html
rosste01,203082,Terrence Ross,Terrence,Ross,False,https://www.basketball-reference.com/players/r/rosste01.html
rothdo01,78021,Doug Roth,Doug,Roth,False,https://www.basketball-reference.com/players/r/rothdo01.html
rothsc01,78022,Scott Roth,Scott,Roth,False,https://www.basketball-reference.com/players/r/rothsc01.html
rotheir01,78023,Irv Rothenberg,Irv,Rothenberg,False,https://www.basketball-reference.com/players/r/rotheir01.html
rottnmi01,78024,Mickey Rottner,Mickey,Rottner,False,https://www.basketball-reference.com/players/r/rottnmi01.html
roundda01,78025,Dan Roundfield,Dan,Roundfield,False,https://www.basketball-reference.com/players/r/roundda01.html
rouxgi01,78026,Giff Roux,Giff,Roux,False,https://www.basketball-reference.com/players/r/rouxgi01.html
rowanro01,78027,Ron Rowan,Ron,Rowan,False,https://www.basketball-reference.com/players/r/rowanro01.html
rowecu01,78028,Curtis Rowe,Curtis,Rowe,False,https://www.basketball-reference.com/players/r/rowecu01.html
roweja01,1642050,Jackson Rowe,Jackson,Rowe,True,https://www.basketball-reference.com/players/r/roweja01.html
rowinji01,78029,Jim Rowinski,Jim,Rowinski,False,https://www.basketball-reference.com/players/r/rowinji01.html
rowlade01,78030,Derrick Rowland,Derrick,Rowland,False,https://www.basketball-reference.com/players/r/rowlade01.html
rowsobr01,78031,Brian Rowsom,Brian,Rowsom,False,https://www.basketball-reference.com/players/r/rowsobr01.html
roybr01,200750,Brandon Roy,Brandon,Roy,False,https://www.basketball-reference.com/players/r/roybr01.html
royaldo01,140,Donald Royal,Donald,Royal,False,https://www.basketball-reference.com/players/r/royaldo01.html
royerbo01,78033,Bob Royer,Bob,Royer,False,https://www.basketball-reference.com/players/r/royerbo01.html
roziecl01,32,Clifford Rozier,Clifford,Rozier,False,https://www.basketball-reference.com/players/r/roziecl01.html
roziete01,1626179,Terry Rozier,Terry,Rozier,True,https://www.basketball-reference.com/players/r/roziete01.html
rubiori01,201937,Ricky Rubio,Ricky,Rubio,False,https://www.basketball-reference.com/players/r/rubiori01.html
ruckegu01,2462,Guy Rucker,Guy,Rucker,False,https://www.basketball-reference.com/players/r/ruckegu01.html
ruddde01,78035,Delaney Rudd,Delaney,Rudd,False,https://www.basketball-reference.com/players/r/ruddde01.html
ruddjo01,78036,John Rudd,John,Rudd,False,https://www.basketball-reference.com/players/r/ruddjo01.html
rudezda01,204014,Damjan Rudez,Damjan,Rudez,False,https://www.basketball-reference.com/players/r/rudezda01.html
rudomjo01,78037,John Rudometkin,John,Rudometkin,False,https://www.basketball-reference.com/players/r/rudomjo01.html
ruffimi01,1913,Michael Ruffin,Michael,Ruffin,False,https://www.basketball-reference.com/players/r/ruffimi01.html
ruffitr01,460,Trevor Ruffin,Trevor,Ruffin,False,https://www.basketball-reference.com/players/r/ruffitr01.html
ruffnpa01,78039,Paul Ruffner,Paul,Ruffner,False,https://www.basketball-reference.com/players/r/ruffnpa01.html
ruklijo01,78040,Joe Ruklick,Joe,Ruklick,False,https://www.basketball-reference.com/players/r/ruklijo01.html
rulanje01,78041,Jeff Ruland,Jeff,Ruland,False,https://www.basketball-reference.com/players/r/rulanje01.html
rulebo01,78042,Bob Rule,Bob,Rule,False,https://www.basketball-reference.com/players/r/rulebo01.html
rulloje01,78043,Jerry Rullo,Jerry,Rullo,False,https://www.basketball-reference.com/players/r/rulloje01.html
