player_id,age,size_bucket,season,delta_pts_per75,delta_ast_per75,delta_trb_per75,delta_stl_per75,delta_blk_per75,delta_vorp,delta_bpm,delta_ws_per_48,delta_ts_pct,delta_per
abernto01,24,Wing,1979,-1.3728992174857986,0.3432019115025855,-0.4982376780087989,-0.21405122515180341,-0.00738265554791484,-0.7,-2.1,-0.06399999999999999,-0.039000000000000035,-2.5999999999999996
abernto01,25,Wing,1980,-2.919665359463603,-0.1687702981136483,0.017138453244973206,-0.02912746754384743,0.08138789548210568,-0.2,-1.4000000000000001,-0.018000000000000002,-0.05199999999999999,-3.0
abrinal01,23,Wing,2017,-2.942713326678085,-0.46574426806188995,0.5423092156218803,0.020148670410523595,0.0040297340821047745,0.0,0.10000000000000009,-0.0020000000000000018,0.006999999999999895,-1.0999999999999996
abrinal01,24,Wing,2018,-1.4746396055892266,0.1565935076579772,-0.8333229122413535,-0.277774304080451,0.1338516146450789,-0.30000000000000004,-1.7999999999999998,-0.041,-0.05999999999999994,-2.7
achiupr01,21,Wing,2021,-0.8668409969213187,0.20838144259725655,-0.10492319793655369,-0.1234473805800782,-0.5681068265853438,0.2,1.4999999999999996,-0.015,-0.04700000000000004,-1.5
achiupr01,22,Wing,2022,2.005341923573189,-0.12961271606836577,0.4300623415152298,0.2759527149063028,-0.05475176961170092,0.1,0.30000000000000027,0.022999999999999993,0.051000000000000045,2.5
achiupr01,23,Wing,2023,-3.4556879848014628,0.5905835987697456,0.4886805393882465,-0.05125094951824116,0.6247508984485735,0.30000000000000004,0.8999999999999999,0.008999999999999994,-0.009000000000000008,-0.5999999999999996
achiupr01,24,Wing,2024,-0.956084117302078,-0.3926304808738623,-1.0640486537135434,0.4201016406527287,-0.2581548360355259,-0.2,-0.5,-0.006999999999999992,-0.015000000000000013,-1.0
achiupr01,25,Wing,2025,2.107597845481987,0.27275639353742176,-0.043748619991543336,0.11573656545160471,-0.21894472203713677,0.2,0.5,-0.018000000000000002,0.020000000000000018,1.700000000000001
acresma01,25,Big,1988,-1.1984076556826864,-0.18592895654394215,-0.0017894215955323034,0.061678081915391925,-0.3921190367937594,0.0,-0.6000000000000001,-0.023999999999999994,-0.06299999999999994,-1.1000000000000014
acresma01,26,Big,1989,0.09278844656201368,0.33602428432111253,0.9530311244766008,-0.1845246607065777,0.16984686644344754,-0.49999999999999994,-0.30000000000000027,-0.019000000000000003,0.029000000000000026,0.10000000000000142
acresma01,27,Big,1990,0.19985260004346284,-0.6254555890777629,0.7355618251996052,-0.10490664405007266,0.24212598596838752,0.39999999999999997,0.7000000000000002,0.043,0.015000000000000013,0.8999999999999986
acresma01,28,Big,1991,0.4825346310802221,0.05899810834640984,0.028524649525984103,0.3328891214605725,-0.2148929047677527,0.09999999999999998,0.10000000000000009,0.007000000000000006,0.02499999999999991,0.9000000000000004
acyqu01,22,Wing,2013,-5.543579309805786,-0.1826072898721527,0.7691350147160296,-0.1826072898721527,-0.514221143962057,-0.1,-1.8,-0.07100000000000001,-0.11199999999999999,-5.800000000000001
acyqu01,23,Wing,2014,4.2467665540059905,0.8845826205966669,-0.7976137879732654,-0.33247582765381145,-0.5353189023622247,-0.4,-1.4000000000000001,-0.022999999999999993,0.013000000000000012,1.8000000000000007
acyqu01,24,Wing,2015,1.2389985082732835,-0.7585519090005102,-0.797870723435004,0.4585065392499682,0.4073738463416574,0.7,3.0,0.07400000000000001,0.09599999999999997,2.799999999999999
acyqu01,25,Wing,2016,1.5277845991306176,0.0003387925370925693,-0.5059187800108935,-0.2537047335870499,0.00027103402967409984,-0.4,-2.0,-0.05500000000000001,-0.06400000000000006,-2.8999999999999986
acyqu01,26,Wing,2017,-3.4852433559523153,0.2551086282603656,-0.566671836399288,-0.06284519269589639,-0.25351097505603126,-0.2,-0.3999999999999999,-0.046000000000000006,-0.039999999999999925,-3.6000000000000014
adamsal01,21,Wing,1976,-0.26305774844257357,-0.9389655437060593,0.38636460038006426,-0.15026414099336605,-0.25723944778510943,-1.0999999999999996,-0.8000000000000003,0.0040000000000000036,0.01200000000000001,-1.5
adamsal01,22,Wing,1977,-0.10413589999414441,-0.860047397108263,0.27340814726808027,0.09201153990240707,-0.1716857853546172,-1.7000000000000002,-2.6,-0.01100000000000001,0.009000000000000008,-2.5
adamsal01,23,Wing,1978,0.5813348348959977,1.2564925543929353,0.1907905216621515,0.0693238437364978,-0.2251525407568351,1.7000000000000002,2.4,0.031,0.041999999999999926,2.6999999999999993
adamsal01,24,Wing,1979,-1.7257210632234852,-0.013673405528805027,-0.4098933277200434,0.13992162349588422,-0.04089735767574154,-0.10000000000000009,0.20000000000000018,0.0010000000000000009,0.0010000000000000009,-1.1999999999999993
adamsal01,25,Wing,1980,1.2187389026322037,0.7388126765346161,-0.3697203010831327,0.11451238011309295,0.31532024370519596,0.6000000000000001,1.4999999999999996,0.024999999999999994,-0.0040000000000000036,1.1000000000000014
adamsal01,26,Wing,1981,-1.4407964732497192,-0.6353149653039702,-0.7035221386755364,-0.15751024752700116,0.016524707162181018,-0.30000000000000027,-1.4999999999999996,-0.036000000000000004,-0.03799999999999992,-1.6999999999999993
adamsal01,27,Wing,1982,-1.5748527585310654,0.06516405502622469,-0.8390660252184174,-0.05075701033319002,-0.1504108015008756,-0.6000000000000001,-1.1,-0.015999999999999986,-0.0020000000000000018,-1.8000000000000007
adamsal01,28,Wing,1983,0.2509589938058454,-0.04976467234605764,0.010851881833608523,0.11651489886646216,-0.341523740461501,-1.4999999999999998,-0.8999999999999999,-0.019000000000000003,-0.014000000000000012,-0.1999999999999993
adamsal01,29,Wing,1984,3.470871386748229,-0.16307996739913655,0.3834809217176893,0.1835852354148657,0.12767070136485148,1.9000000000000001,2.4,0.043,0.06499999999999995,3.1999999999999993
adamsal01,30,Wing,1985,-5.118942168393275,0.608137696127935,0.09552545410647184,-0.1152336343352276,0.009395946305554737,-1.4000000000000001,-2.4,-0.057999999999999996,-0.030999999999999917,-4.5
adamsal01,31,Wing,1986,1.1064990875233942,-1.0277880634832366,-1.1956575723324043,-0.49227653129717464,-0.10585000632842168,-1.0,-1.7000000000000002,-0.015,-0.0010000000000000009,-0.7000000000000011
adamsal01,32,Wing,1987,-2.4304699098536204,-0.7760422044442707,0.9224736133173863,0.5077676009872756,0.1821742956975666,-0.20000000000000007,-0.4,-0.015,-0.0030000000000000027,-1.5
adamsdo01,23,Wing,1971,0.6101785672256224,-0.11394560635225304,0.1536765722554767,,,,,-0.044,0.006000000000000005,0.6999999999999993
adamsdo01,24,Wing,1972,-1.2035663863358401,-0.09346794963095828,-0.09586452457765926,,,,,0.009000000000000001,-0.007000000000000006,-0.9000000000000004
adamsdo01,25,Wing,1973,-0.6380693728049334,-0.01660803231827579,-1.1629249976767184,,,,,0.052,0.01200000000000001,0.3000000000000007
adamsdo01,26,Wing,1974,-3.5307111900863504,-0.12595852475718106,-0.42454327681289605,0.1759440106221466,0.29570968977679424,-0.5,-1.3000000000000003,-0.059,-0.029000000000000026,-2.5
adamsdo01,27,Wing,1975,0.8617823183758997,1.6046332224974558,0.9121529494531249,-0.43322288033418843,-0.23978547576962345,0.0,-0.3999999999999999,0.005999999999999998,0.018000000000000016,0.6999999999999993
adamsdo01,28,Wing,1976,2.724584604218828,-0.6257424778920648,0.2712266183686136,0.16929062462109812,0.03385812492421969,0.30000000000000004,1.3,0.023,0.020000000000000018,2.5999999999999996
adamsmi01,24,Guard,1987,2.4014903598688147,-0.2232420422842507,-0.571116848831609,-0.10996035393257042,0.040759520242168196,2.1,1.3,0.031,0.05400000000000005,1.299999999999999
adamsmi01,25,Guard,1988,3.4582487265370254,-0.18071729253667534,0.7769609609181725,0.04118498084418176,-0.11446143124903849,0.2999999999999998,0.3999999999999999,0.012999999999999984,0.006999999999999895,1.9000000000000004
adamsmi01,26,Guard,1989,-1.6392804084771946,0.43982031458425475,-0.6499552822844201,-0.563469368168465,-0.09881660777788054,-0.7999999999999998,-1.0999999999999999,-0.01899999999999999,-0.02499999999999991,-2.0999999999999996
adamsmi01,27,Guard,1990,10.827932860973796,4.120147404980344,1.0364550238038803,0.6700094597377309,0.10365933921284717,1.6999999999999997,3.5,0.0040000000000000036,-0.01200000000000001,6.9
adamsmi01,28,Guard,1991,-8.637040034370347,-2.9765839370473195,0.11920507612087228,-0.3035937926072294,0.00038864342270064633,-1.6999999999999997,-3.5,-0.038000000000000006,-0.02400000000000002,-5.199999999999999
adamsmi01,29,Guard,1992,-3.4103954806990284,-0.0922973341858615,-0.6189609351827623,-0.5180464588004645,0.00015667531266247425,-1.3,-1.8,-0.0020000000000000018,0.03700000000000003,-1.5000000000000018
adamsmi01,30,Guard,1993,-1.7078772121930559,0.005265854923920621,-0.5960598886879609,0.12792627879108043,0.009137591342220044,-0.7000000000000001,-1.0,-0.024999999999999994,-0.02300000000000002,-1.4000000000000004
adamsmi01,31,Guard,1994,2.746679287622186,0.5365543052406219,-0.4144228735874571,0.4391889963049611,-0.11334224929043034,0.0,4.3,0.10600000000000001,0.06299999999999994,3.5
adamsst01,20,Big,2014,3.123804645144718,0.06922108726287468,0.7494501066380561,-0.5369028830120672,0.005990926626783244,0.4,0.9000000000000001,-0.0030000000000000027,0.008000000000000007,2.9000000000000004
adamsst01,21,Big,2015,0.26494328880266416,-0.17049596145908974,-1.3710795550066006,-0.011853105556471344,-0.17760782479297244,0.8,1.5,0.044,0.07199999999999995,1.4000000000000004
adamsst01,22,Big,2016,2.1806051076459507,0.18059121477103446,-0.37662558263461143,0.628072329143358,-0.3917875529131587,0.0,-0.4,-0.024999999999999994,-0.03200000000000003,1.0
adamsst01,23,Big,2017,1.6097868489189882,-0.01647375421529218,0.5633839366005926,-0.01647375421529218,-0.11780950627263453,0.8999999999999999,1.3,0.056999999999999995,0.041000000000000036,4.100000000000001
adamsst01,24,Big,2018,-0.746500065586952,0.36653874563489053,0.05538562687079818,0.25879254701925514,-0.053705040689708605,0.10000000000000009,0.0,-0.023999999999999994,-0.039000000000000035,-2.1000000000000014
adamsst01,25,Big,2019,-0.32546403045797767,1.3676105861282961,2.2647253945579955,-0.5408713221985413,0.40110529226812885,0.0,1.7999999999999998,0.021999999999999992,0.013000000000000012,2.0
adamsst01,26,Big,2020,-4.692402901763209,-0.6018360951404347,-0.8382712879599588,0.10401639662413076,-0.5613043477999451,-1.4000000000000001,-3.1999999999999997,-0.066,-0.008000000000000007,-5.4
adamsst01,27,Big,2021,-0.3433908157555461,2.248340986615348,2.273111893897129,0.07485288454812888,0.19757345889390532,1.3,2.3,0.04400000000000001,-0.03599999999999992,2.5000000000000018
adamsst01,28,Big,2022,1.9496931766692835,-1.645047541103207,1.5295807027703194,-0.04388380650600676,0.36442788256207326,-1.3,-1.4,-0.019000000000000017,0.0039999999999998925,-0.10000000000000142
adamsst01,31,Big,2025,-1.1577229766913515,-0.5423373362085941,-1.230771280965513,0.04819887133583811,-0.3764412082539462,-0.2,-0.8,0.004999999999999977,-0.006000000000000005,-0.7000000000000011
addisra01,27,Wing,1992,-0.23274726128905243,-0.4224548812802478,-1.1535286405548062,-0.3086188779943111,-0.5261689533598728,-0.6000000000000001,-2.0999999999999996,-0.025,0.007000000000000006,-2.5
addisra01,30,Wing,1995,-1.3575678353296414,0.014531564221838877,1.533645056921836,-0.3969756083896324,0.2918577569765025,0.19999999999999996,-1.6000000000000005,-0.021,-0.03200000000000003,-1.700000000000001
addisra01,31,Wing,1996,1.2960649347107616,1.2472715100878946,-1.8221138405089734,0.10969718227169767,-0.3493927993647031,0.2,0.5,0.029,-0.013000000000000012,1.0
adebaba01,20,Wing,2018,0.856032841436317,0.5957266861108903,1.0002020010542214,0.4559949492874792,0.1147293685641082,1.2000000000000002,2.2,0.02300000000000002,0.05300000000000005,2.1999999999999993
adebaba01,21,Wing,2019,3.2369261144789547,2.049480384371691,-0.38013656941559404,-0.21513176454761895,0.15294403627635744,1.4999999999999998,1.5999999999999999,-0.0030000000000000027,-0.025000000000000022,2.400000000000002
adebaba01,22,Wing,2020,3.278414872194354,0.4035086149158653,-1.1432910738330584,0.12527260917135896,-0.30505248193172907,0.40000000000000036,1.5000000000000004,0.028999999999999998,0.028000000000000025,2.3999999999999986
adebaba01,23,Wing,2021,1.2114608026613318,-2.028506584662354,1.6032893922505647,0.2737314221248912,-0.1841120657748665,-1.0,-1.1000000000000005,-0.009000000000000008,-0.018000000000000016,-0.8999999999999986
adebaba01,24,Wing,2022,-0.06525242684255161,-0.4643407354818736,-1.7003578368803574,-0.31465786133261475,-0.05987314965970347,-0.40000000000000036,-2.3,-0.05099999999999999,-0.016000000000000014,-1.6999999999999993
adebaba01,25,Wing,2023,-0.6639705283372166,0.8336695097714375,1.5235191946300546,-0.07699145280374209,0.1278068562770598,0.40000000000000036,0.8999999999999999,0.0069999999999999785,-0.016000000000000014,-0.3000000000000007
adebaba01,26,Wing,2024,-1.5247407280686147,0.37410060968971415,-0.9844717987920202,0.19808491981742304,-0.224048719752873,0.0,-0.3999999999999999,-0.00899999999999998,-0.014999999999999902,-0.9000000000000021
adebaba01,27,Wing,2025,2.227568733029326,-1.3373269613209273,1.2216064643980307,-0.22732943894306779,0.06385265301086929,-1.1,-0.19999999999999996,-0.014000000000000012,-0.010000000000000009,-1.2999999999999972
adelmri01,22,Guard,1969,0.7808307409329256,-0.2777232353405843,-1.1363798604601065,,,,,-0.025999999999999995,0.0030000000000000027,-1.200000000000001
adelmri01,23,Guard,1970,2.7718479654724266,0.3743828369368378,0.40327073001799807,,,,,0.022999999999999993,0.030999999999999972,3.200000000000001
adelmri01,24,Guard,1971,-3.2637471949863137,0.28726442725932166,-0.8073950145511835,,,,,-0.040999999999999995,-0.0030000000000000027,-1.9000000000000004
adelmri01,25,Guard,1972,-1.6647303202394816,-0.17683062907537384,-0.20025329922670965,,,,,-0.027,-0.04099999999999998,-2.0
adelmri01,26,Guard,1973,0.8956629945981351,-2.3033711512174557,1.0304117214458146,,,,,0.049999999999999996,0.007000000000000006,0.5
adelmri01,27,Guard,1974,0.40423436137320756,0.557084300719279,-0.8961866856498188,0.14783083124368535,0.18625244558446916,0.1,0.30000000000000004,0.005999999999999998,0.02699999999999997,1.0999999999999996
adrieje01,26,Wing,2013,2.9711109641037066,-0.517418398756532,1.4252912127693609,0.20166265256339666,0.05382882434724445,0.5,2.1,0.07,0.06000000000000005,3.9999999999999982
afflaar01,22,Guard,2008,0.3477846222856993,-0.7033315672249771,-1.2037974819789463,-0.2675105515508768,0.16831046412322337,-0.30000000000000004,-1.1,-0.022999999999999993,0.05400000000000005,-1.299999999999999
afflaar01,23,Guard,2009,1.081130801785184,1.0239953948146097,0.20713441164351654,-0.08129687620367698,0.10259415053817716,1.1,2.2,0.022999999999999993,0.027999999999999914,2.0
afflaar01,24,Guard,2010,2.0122090480719965,0.3491725356708524,-0.2640754340138063,-0.27939375214194373,-0.10892093080154264,1.1,1.7999999999999998,0.036000000000000004,0.04400000000000004,2.6999999999999993
afflaar01,25,Guard,2011,3.225070571897948,0.03296041854751186,-0.4201021990285039,0.12425246057650774,-0.22927801033363387,-0.8999999999999999,-1.2999999999999998,-0.007000000000000006,-0.03600000000000003,1.0999999999999996
afflaar01,26,Guard,2012,0.09215518840433745,0.6610039084665882,0.2653965156366107,-0.05214032723117901,-0.017380109077059697,-1.6,-3.0,-0.07899999999999999,-0.05699999999999994,-1.6999999999999993
afflaar01,27,Guard,2013,1.9910517547159614,0.24414774777541393,-0.08036530030940803,-0.10476088108162074,-0.21739130434782608,1.6,2.6999999999999997,0.057,0.04699999999999993,3.0
afflaar01,28,Guard,2014,-4.041515457039715,-1.6920821405863289,-0.11958281505845214,0.04974181414234913,0.11943096922084134,-1.4000000000000001,-2.3,-0.049,-0.040999999999999925,-5.300000000000001
afflaar01,29,Guard,2015,-1.4791783622664418,0.22047673326217554,0.34219492346356084,-0.14699420410091113,-0.006890808720017461,-0.2,-0.3999999999999999,0.0049999999999999975,-0.0020000000000000018,0.20000000000000107
afflaar01,30,Guard,2016,-2.2934437851057954,-0.3763739496951015,-1.2802486149591354,-0.017600043467593307,0.031646705677743525,-0.19999999999999996,-0.7000000000000002,-0.012000000000000004,0.028000000000000025,-2.0
afflaar01,31,Guard,2017,-2.3626153601822235,-0.15400313111829922,0.5571149348348059,-0.1458229103351893,0.42928851022245845,0.09999999999999998,-1.8000000000000003,-0.033999999999999996,-0.04300000000000004,-3.1000000000000005
agbajoc01,22,Guard,2023,-3.899382167132533,-0.034119290511972045,1.1529777147199338,0.5127438284059822,0.5127438284059822,-0.7,-1.4000000000000004,-0.051,-0.06400000000000006,-1.7999999999999998
agbajoc01,23,Guard,2024,3.8325741521735637,0.09430893056801892,0.21571377568543948,0.16099517623175186,-0.3746018704976507,1.5,3.7,0.08499999999999999,0.10399999999999998,4.3
agbajoc01,24,Guard,2025,-3.4142333109935343,-0.13981516452931597,0.28426511810026334,-0.2707564747881839,0.031256351852975595,-0.9,-3.3999999999999995,-0.033999999999999996,-0.08899999999999997,-3.6999999999999993
agerma01,22,Guard,2007,-0.48976108229512505,0.686449202922746,-0.9992633843434131,-0.5845487425130882,-0.5845487425130882,0.0,-2.4000000000000004,-0.054000000000000006,-0.044999999999999984,-1.0999999999999999
aguirma01,22,Wing,1982,1.6048740210199242,0.1980644094373316,0.32549921843030116,0.14804544939581332,-0.19102626604866624,1.6,1.0,0.056999999999999995,0.02100000000000002,3.1999999999999993
aguirma01,23,Wing,1983,3.7536493849064563,0.1887827855985469,-0.6912170899092134,-0.04831099079910284,-0.014493297239730751,1.4999999999999996,2.0,0.031,0.03699999999999992,3.0
aguirma01,24,Wing,1984,-1.6458249378126837,-1.1092201207645442,0.570486746092894,-0.13025928605421,0.02368861420620888,-1.4999999999999996,-1.9000000000000001,-0.02099999999999999,-0.009000000000000008,-2.1999999999999993
aguirma01,25,Wing,1985,-3.315762524802281,1.554335817283787,-0.019335891232186597,-0.0025781188309582648,-0.1052551964118594,-1.2000000000000002,-1.5,-0.038000000000000006,-0.015999999999999903,-2.1000000000000014
aguirma01,26,Wing,1986,3.9918202233748836,-1.3655467600959192,-0.5735183164579452,0.3453464406721062,0.22038816192644775,2.0,2.8000000000000003,0.07,0.013000000000000012,2.900000000000002
aguirma01,27,Wing,1987,-0.7946051436530652,0.40728497746895886,0.2879992981966728,-0.2199024798529713,0.31750817096726863,0.5,0.6999999999999997,0.0030000000000000027,-0.02100000000000002,-0.20000000000000284
aguirma01,28,Wing,1988,-5.963825679579784,0.013322745348523402,-0.6885931642969565,-0.29935218456403856,-0.19614064404663578,-2.5,-3.6999999999999997,-0.081,-0.015000000000000013,-5.5
aguirma01,29,Wing,1989,-0.7158604835140956,-1.1456079658408336,0.2727059556325422,-0.09056331063767964,-0.2654146523378721,0.10000000000000009,0.9,0.054000000000000006,0.020000000000000018,-0.5999999999999979
aguirma01,30,Wing,1990,0.245849812762728,-0.12935303230315176,1.3170793150815614,0.2892864694769426,0.1446432347384713,0.19999999999999996,0.3999999999999999,-0.0040000000000000036,-0.018000000000000016,0.8999999999999986
aguirma01,31,Wing,1991,-0.38394574878675414,0.4237521395049666,-1.400349183581735,0.37663256330118866,-0.2530246873485301,-1.5999999999999999,-3.0,-0.066,-0.04700000000000004,-3.0
aguirma01,32,Wing,1992,-2.1567991134290487,0.7729022834520047,-0.08116962609478584,-0.6966088742481127,0.003178892050162141,0.4,1.4000000000000001,0.016,0.04600000000000004,0.0
aguirma01,33,Wing,1993,0.44804637775222744,0.8719809641771326,-0.22923412635748797,0.3212248715733761,0.16443300455931276,-0.5,-1.6,-0.032,0.019000000000000017,-0.5999999999999996
aingeda01,22,Guard,1982,-0.29501261026212866,-1.1568202458900023,-0.01924403548828657,-0.4464111742260233,-0.2002248725485246,1.3,2.9000000000000004,0.07899999999999999,0.08000000000000002,3.0999999999999996
aingeda01,23,Guard,1983,-1.7499156955751403,0.7783778359297155,-0.20010589489178887,-0.6037906202634049,0.08130402683488949,-1.2,-2.0,-0.045,-0.02100000000000002,-2.799999999999999
aingeda01,24,Guard,1984,1.5386667353021597,0.454922249218189,0.22683176381085213,0.34276508890924773,-0.11467460350191092,1.8,2.5,0.048,0.07199999999999995,3.799999999999999
aingeda01,25,Guard,1985,-0.7669379735381874,0.509195863648161,-0.31479647021240487,-0.24400545911362537,0.01402663540455501,0.0,0.20000000000000007,0.01200000000000001,-0.007999999999999896,-0.5999999999999996
aingeda01,26,Guard,1986,2.4844464629746934,-0.291154732611945,0.05326087133612045,0.015042246644483281,0.08579739694680216,0.19999999999999996,0.29999999999999993,-0.008000000000000007,0.0119999999999999,1.5999999999999996
aingeda01,27,Guard,1987,0.2012234656288001,0.3276030134453771,-0.4449144033075969,-0.06347710568046327,-0.009068157954351952,1.2999999999999998,1.2,0.008000000000000007,0.02400000000000002,0.7000000000000011
aingeda01,28,Guard,1988,3.9863365493155634,0.026136409679735628,0.8360347389409277,0.0696153080516353,-0.08410827417560185,-0.5999999999999996,0.10000000000000009,-0.0010000000000000009,-0.04399999999999993,2.0999999999999996
aingeda01,29,Guard,1989,-1.1983280074580343,-0.00015234526623597588,0.4845266670853774,0.08225856709354717,0.09143564783568772,-0.6000000000000001,-1.4,-0.05,-0.026000000000000023,-1.8999999999999986
aingeda01,30,Guard,1990,1.0831412538954943,0.15556141516151545,0.1458773307915111,-0.13306789583840972,0.1427519802084147,0.3999999999999999,2.6,0.08999999999999998,0.04599999999999993,0.8999999999999986
aingeda01,31,Guard,1991,-0.7463999981253124,-1.463443968422414,-1.0674363172344412,0.3260730895267223,0.0342477421995408,-0.8999999999999999,-1.8000000000000003,-0.01999999999999999,-0.039999999999999925,-1.5999999999999996
aingeda01,32,Guard,1992,-2.0827234116838973,-0.18025644307373234,0.3166281156370463,-0.46170365697332816,-0.24038252705892874,0.2999999999999998,-0.5,-0.015999999999999986,0.061999999999999944,-1.0999999999999996
aingeda01,33,Guard,1993,-1.5455274413123838,-0.24870009986470976,-0.5791896337420654,0.0824557935779997,0.027529688497023613,-1.5999999999999999,-2.7,-0.05200000000000002,-0.07199999999999995,-2.5
aingeda01,34,Guard,1994,1.32765887212215,1.534766699195771,-0.016168525827986446,-0.07259197148927998,0.043005139050190905,0.5,1.7000000000000002,0.031,0.07199999999999995,2.5
ajincal01,25,Big,2014,4.374325760218468,0.3254346914653501,1.4623547313236163,-0.08593335547393433,0.3719253616746856,0.5,2.3000000000000003,0.05500000000000001,0.006000000000000005,5.299999999999999
ajincal01,26,Big,2015,-2.225949096969238,-0.6159978155736254,-0.6642928351498547,-0.04332344577064273,-0.6304389641638397,-0.8,-3.7,-0.101,-0.08099999999999996,-6.099999999999998
ajincal01,27,Big,2016,-2.2522725163758075,-0.5403864718003352,-0.6396053330942024,0.47244861484511014,-0.050953392716418966,0.2,0.7000000000000002,0.022,0.015000000000000013,-0.9000000000000004
akinhe01,22,Big,1967,0.5755930213359282,0.042786270929668024,-1.1301851649799985,,,,,-0.03,-0.018000000000000016,-2.0
alarima01,23,Wing,1987,-0.8990232717100763,-0.6991869902513976,0.5959270450712255,-0.02663843766505103,-0.23306233008379929,0.09999999999999998,0.0,-0.005999999999999998,-0.008000000000000007,-0.9000000000000004
alarima01,24,Wing,1988,0.15450982936089197,0.3126490353844391,0.4897131319292676,0.10421634512814615,0.10421634512814615,0.2,1.2000000000000002,0.034999999999999996,0.02300000000000002,1.700000000000001
alarima01,25,Wing,1989,1.0788179716987933,0.6038366221974298,-0.6069387849162036,0.41260321730937455,0.09561670244402765,0.3,0.7,-0.013999999999999999,-0.02100000000000002,0.7999999999999989
alarima01,26,Wing,1990,-1.3964649276269654,0.19696976383146847,0.06912324220917387,-0.05805093286983509,-0.26676535258392753,-0.6,-2.5,-0.028999999999999998,-0.014000000000000012,-2.799999999999999
aldamsa01,21,Big,2022,1.6921654787903098,-0.10514088527853005,-0.7624491874282047,0.35065923803121546,0.026320775151403852,1.4000000000000001,6.2,0.08600000000000001,0.13899999999999996,3.700000000000001
aldamsa01,22,Big,2023,-0.2347681926523304,1.0064661131276607,0.0034967394321192558,-0.034037847440635205,0.2417616715165658,-0.40000000000000013,-0.7,-0.06,-0.051999999999999935,-0.8000000000000007
aldamsa01,23,Big,2024,3.097960626769831,0.9702560266995683,1.1426702144229743,0.1773087166725219,-0.6697943187960419,1.5000000000000002,3.4000000000000004,0.07399999999999998,0.04899999999999993,3.700000000000001
aldamsa01,24,Big,2025,0.3144266714388131,-0.37864917106346585,-0.4463325164527596,0.025314067418489294,0.33707956160958197,-1.0000000000000002,-1.4000000000000001,-0.03699999999999999,-0.016000000000000014,-0.40000000000000213
aldrico01,23,Big,2012,-2.9408610753237188,0.3213295521879238,1.6888864388770664,-1.311036621494874,-1.2570580761545607,-0.2,-3.9,-0.10599999999999998,-0.029000000000000026,-6.6
aldrico01,24,Big,2013,0.6340310646891911,0.6866112319986264,2.616662701889437,0.609409173202994,1.450424522792885,0.4,4.4,0.10799999999999998,0.05700000000000005,8.000000000000002
aldrico01,25,Big,2014,2.534318721814982,1.278679240769671,-1.7233381934439098,0.37323606318115465,-1.0897575988590877,0.3,-1.2,-0.071,-0.10699999999999998,-1.0
aldrico01,26,Big,2015,2.36561980507639,-0.6143433745315949,0.3872822467987511,0.8233069174642829,0.4731239610152782,0.30000000000000004,2.1,0.102,0.11299999999999999,3.1999999999999993
aldrico01,27,Big,2016,-8.162048584989389,-0.5240084494485806,-2.7098135066885884,-0.5240084494485806,-1.371867402996141,-0.7,-3.2,-0.09299999999999999,-0.07699999999999996,-8.600000000000001
aldrila01,21,Big,2007,3.9245694312737136,1.0775643645788358,-0.3752694410997819,0.24991424124319017,-0.7867719380382361,1.3,1.5999999999999999,-0.0049999999999999906,-0.010000000000000009,1.3999999999999986
aldrila01,22,Big,2008,-0.7122135689494691,0.2250316028669559,-0.545561608205051,0.27710077907898,-0.2811582531119565,1.0,1.1,0.03799999999999999,0.006000000000000005,0.6000000000000014
aldrila01,23,Big,2009,-0.6323286908118355,0.16238901932292338,0.3413558434775821,-0.12701362763162993,-0.43756355980318373,-0.20000000000000018,-0.10000000000000009,-0.006000000000000005,0.006000000000000005,-0.9000000000000021
aldrila01,24,Big,2010,2.99315642452369,-0.10056810352218726,0.40670490912640744,0.0556270709513812,0.5636323766161435,1.1,0.9000000000000001,0.02100000000000002,0.014000000000000012,3.3000000000000007
aldrila01,25,Big,2011,2.0553991317130986,0.5344275009911161,0.00432664186484466,-0.009386021464865335,-0.31549593340264903,-0.8999999999999999,0.8999999999999999,0.0030000000000000027,0.01100000000000001,1.1999999999999993
aldrila01,26,Big,2012,-1.6774466750180892,0.09094175199286347,0.752914285753322,-0.14753679225881744,0.3762947730569375,-0.20000000000000018,-1.7,-0.04500000000000001,-0.030000000000000027,-2.3000000000000007
aldrila01,27,Big,2013,2.657388736027496,0.053536392106892094,2.304444346812245,0.122326084754796,-0.18699759339447763,0.40000000000000036,0.9999999999999998,0.01999999999999999,-0.02300000000000002,1.4000000000000021
aldrila01,28,Big,2014,0.7836553622078135,-0.9111283124245573,-0.7033691820615644,-0.19459712200215418,0.0244422506309403,0.3999999999999999,0.6000000000000001,0.02100000000000002,0.02100000000000002,1.0
aldrila01,29,Big,2015,-3.230800731998766,0.0015105401292698772,-0.6051265240491404,-0.1438932516702437,0.26824174476446516,-0.6000000000000001,-0.6000000000000001,0.04999999999999999,0.03699999999999992,-0.40000000000000213
aldrila01,30,Big,2016,-2.170766987817604,0.3473799909106965,-2.0272103265944175,0.07737316740207478,0.031908381839197864,-0.8,-1.4999999999999998,-0.066,-0.03299999999999992,-3.799999999999997
aldrila01,31,Big,2017,5.565894769610161,0.01835888045778633,0.9712940294052501,-0.029070482474005677,-0.05814096494801135,2.0,3.0999999999999996,0.06,0.03799999999999992,6.399999999999999
